CJJ81176_RS00230	Cj0036	99.555	100	449	449	449	880	0.0
CJJ81176_RS00235	Cj0037c	99.712	100	347	347	347	715	0.0
CJJ81176_RS00240	Cj0038c	97.674	100	215	215	215	404	3.39e-147
CJJ81176_RS00245	Cj0039c	99.502	100	602	602	602	1211	0.0
CJJ81176_RS00250	Cj0040	97.196	100	107	107	107	196	2.73e-68
CJJ81176_RS00255	Cj0041	96.399	100	610	598	611	1116	0.0
CJJ81176_RS00260	Cj0042	100.000	100	294	294	294	587	0.0
CJJ81176_RS00265	Cj0043	99.817	100	545	545	545	1084	0.0
CJJ81176_RS00270	Cj0044c	94.703	100	622	623	623	1176	0.0
CJJ81176_RS00275	Cj0045c	97.037	56	239	240	135	261	4.27e-90
CJJ81176_RS09120	Cj1687	27.586	90	61	423	58	22.3	1.0
CJJ81176_RS00285	Cj0306c	38.095	32	111	380	42	22.7	3.6
CJJ81176_RS00290	Cj0770c	34.375	43	74	258	32	25.4	0.16
CJJ81176_RS00295	Cj1570c	34.722	86	79	172	72	24.3	0.37
CJJ81176_RS00300	Cj0142c	37.838	34	108	284	37	23.1	2.3
CJJ81176_RS00305	Cj0053c	99.704	100	338	338	338	690	0.0
CJJ81176_RS00310	Cj0054c	99.005	100	201	201	201	402	5.89e-147
CJJ81176_RS00315	Cj0055c	99.237	100	262	274	262	521	0.0
CJJ81176_RS00320	Cj1545c	31.818	23	164	192	44	25.4	0.75
CJJ81176_RS00325	Cj0057	88.462	9	285	284	26	52.0	3.78e-09
CJJ81176_RS00330	Cj0058	93.846	33	199	199	65	124	4.43e-37
CJJ81176_RS00335	Cj0059c	99.286	100	280	280	280	563	0.0
CJJ81176_RS00340	Cj0060c	100.000	100	359	359	359	722	0.0
CJJ81176_RS00345	Cj0061c	100.000	100	230	238	230	454	2.22e-166
CJJ81176_RS00350	Cj0062c	99.153	100	118	118	118	233	2.16e-82
CJJ81176_RS00355	Cj0063c	100.000	100	288	288	288	574	0.0
CJJ81176_RS00360	Cj0064c	99.587	100	484	484	484	988	0.0
CJJ81176_RS00365	Cj0065c	100.000	100	157	157	157	321	3.95e-116
CJJ81176_RS00370	Cj0066c	100.000	100	159	159	159	326	3.02e-118
CJJ81176_RS00375	Cj0067	99.511	100	409	409	409	823	0.0
CJJ81176_RS00380	Cj0068	98.993	100	298	298	298	585	0.0
CJJ81176_RS00385	Cj0069	100.000	100	343	343	343	705	0.0
CJJ81176_RS09125	Cj1224	62.832	97	116	199	113	154	2.00e-50
CJJ81176_RS09130	Cj1224	51.648	91	98	199	91	93.6	1.06e-26
CJJ81176_RS00405	Cj0073c	99.541	100	218	218	218	440	3.88e-161
CJJ81176_RS00410	Cj0074c	99.791	100	479	479	479	997	0.0
CJJ81176_RS00415	Cj0075c	98.374	100	246	246	246	500	0.0
CJJ81176_RS00420	Cj0076c	100.000	100	560	560	560	1098	0.0
CJJ81176_RS00425	Cj0077c	100.000	100	189	189	189	379	2.82e-138
CJJ81176_RS00430	Cj0078c	100.000	100	265	265	265	544	0.0
CJJ81176_RS00435	Cj0079c	100.000	100	268	268	268	555	0.0
CJJ81176_RS00440	Cj0080	100.000	100	77	89	77	147	1.36e-49
CJJ81176_RS00445	Cj0081	99.808	100	520	520	520	1060	0.0
CJJ81176_RS00450	Cj0082	100.000	100	374	374	374	741	0.0
CJJ81176_RS00460	Cj0085c	99.134	100	231	231	231	454	2.36e-166
CJJ81176_RS00465	Cj0086c	99.567	100	231	231	231	463	6.22e-170
CJJ81176_RS00470	Cj0087	99.573	100	468	468	468	964	0.0
CJJ81176_RS00475	Cj0088	98.876	100	445	445	445	868	0.0
CJJ81176_RS00480	Cj0089	97.792	100	453	453	453	891	0.0
CJJ81176_RS00485	Cj0090	97.541	100	122	122	122	239	4.72e-85
CJJ81176_RS00490	Cj0091	99.517	100	207	207	207	416	2.65e-152
CJJ81176_RS00495	Cj0092	99.326	100	445	445	445	899	0.0
CJJ81176_RS00500	Cj0093	99.250	100	400	400	400	792	0.0
CJJ81176_RS00505	Cj0094	100.000	100	102	102	102	199	1.32e-69
CJJ81176_RS00510	Cj0095	100.000	100	84	84	84	169	1.63e-58
CJJ81176_RS00515	Cj0096	99.425	98	356	350	348	689	0.0
CJJ81176_RS00520	Cj0097	100.000	100	251	251	251	502	0.0
CJJ81176_RS00525	Cj0098	98.361	100	305	305	305	605	0.0
CJJ81176_RS00530	Cj0099	97.235	100	217	217	217	425	2.61e-155
CJJ81176_RS00535	Cj0100	100.000	100	261	261	261	523	0.0
CJJ81176_RS00540	Cj0101	99.640	100	278	278	278	545	0.0
CJJ81176_RS00545	Cj0102	99.291	100	141	141	141	275	1.37e-98
CJJ81176_RS00550	Cj0103	100.000	100	170	170	170	336	1.39e-121
CJJ81176_RS00555	Cj0104	100.000	100	173	173	173	333	1.49e-120
CJJ81176_RS00560	Cj0105	99.800	100	501	501	501	1006	0.0
CJJ81176_RS00565	Cj0106	98.299	100	294	294	294	585	0.0
CJJ81176_RS00570	Cj0107	100.000	100	465	465	465	945	0.0
CJJ81176_RS00575	Cj0108	100.000	100	129	129	129	258	2.19e-92
CJJ81176_RS00580	Cj0109	99.457	100	184	184	184	362	1.80e-131
CJJ81176_RS00585	Cj0110	99.225	100	129	129	129	256	1.94e-91
CJJ81176_RS00590	Cj0111	98.456	100	259	259	259	510	0.0
CJJ81176_RS00595	Cj0112	98.507	100	402	402	402	797	0.0
CJJ81176_RS00600	Cj0113	100.000	100	165	165	165	336	9.74e-122
CJJ81176_RS00605	Cj0114	100.000	100	315	315	315	624	0.0
CJJ81176_RS00610	Cj0115	98.953	100	191	189	191	376	7.86e-137
CJJ81176_RS00615	Cj0116	98.366	100	306	306	306	604	0.0
CJJ81176_RS00620	Cj0117	99.563	100	229	229	229	459	1.47e-168
CJJ81176_RS00625	Cj0118	98.800	99	251	251	250	514	0.0
CJJ81176_RS00630	Cj0119	98.266	100	173	173	173	349	7.70e-127
CJJ81176_RS00635	Cj0120	99.020	100	204	204	204	410	9.39e-150
CJJ81176_RS00640	Cj0121	98.496	99	134	135	133	260	1.06e-92
CJJ81176_RS00645	Cj0794	65.967	96	417	426	429	481	1.08e-170
CJJ81176_RS00650	Cj0123c	96.066	100	305	308	305	602	0.0
CJJ81176_RS00655	Cj0124c	98.780	100	328	328	328	635	0.0
CJJ81176_RS00660	Cj0125c	100.000	100	120	120	120	243	2.19e-86
CJJ81176_RS00665	Cj0126c	98.658	100	149	153	149	298	2.88e-107
CJJ81176_RS00670	Cj0127c	98.571	100	280	280	280	569	0.0
CJJ81176_RS00675	Cj0128c	99.167	100	240	240	240	475	2.50e-174
CJJ81176_RS00680	Cj0129c	99.053	100	739	739	739	1481	0.0
CJJ81176_RS00685	Cj0130	99.636	100	275	275	275	559	0.0
CJJ81176_RS00690	Cj0131	98.906	100	457	457	457	922	0.0
CJJ81176_RS00695	Cj0132	98.980	100	294	294	294	595	0.0
CJJ81176_RS00700	Cj0133	99.248	100	133	133	133	262	1.28e-93
CJJ81176_RS00705	Cj0134	99.658	100	292	292	292	583	0.0
CJJ81176_RS00710	Cj0135	100.000	100	85	85	85	174	2.21e-60
CJJ81176_RS00715	Cj0136	99.541	100	871	871	871	1730	0.0
CJJ81176_RS00720	Cj0137	99.167	100	120	120	120	246	1.22e-87
CJJ81176_RS00725	Cj0138	97.143	100	140	140	140	272	2.05e-97
CJJ81176_RS00730	Cj0139	61.017	73	631	783	472	490	4.43e-166
CJJ81176_RS09135	Cj0140	94.737	85	156	443	133	248	2.53e-83
CJJ81176_RS00735	Cj0140	96.918	100	292	443	292	577	0.0
CJJ81176_RS00740	Cj0141c	97.004	100	267	267	267	507	0.0
CJJ81176_RS00745	Cj0142c	97.887	100	284	284	284	567	0.0
CJJ81176_RS00750	Cj0143c	98.649	100	296	296	296	595	0.0
CJJ81176_RS00755	Cj0144	100.000	100	659	659	659	1327	0.0
CJJ81176_RS00760	Cj0145	98.314	100	593	593	593	1210	0.0
CJJ81176_RS00765	Cj0146c	98.077	100	312	312	312	625	0.0
CJJ81176_RS00770	Cj0147c	99.038	100	104	104	104	213	4.95e-75
CJJ81176_RS00775	Cj0148c	100.000	100	112	112	112	220	8.02e-78
CJJ81176_RS00780	Cj0149c	98.554	100	415	415	415	826	0.0
CJJ81176_RS00785	Cj0150c	99.250	100	400	400	400	825	0.0
CJJ81176_RS00790	Cj0151c	99.254	100	268	268	268	521	0.0
CJJ81176_RS00795	Cj0152c	99.038	100	312	312	312	613	0.0
CJJ81176_RS00800	Cj0153c	99.559	100	227	227	227	449	1.90e-164
CJJ81176_RS00805	Cj0154c	99.270	100	274	274	274	544	0.0
CJJ81176_RS00810	Cj0155c	100.000	100	66	66	66	138	1.65e-46
CJJ81176_RS00815	Cj0156c	99.083	100	218	218	218	433	1.17e-158
CJJ81176_RS00820	Cj0157c	100.000	100	135	135	135	265	1.30e-94
CJJ81176_RS00825	Cj0158c	96.454	100	141	141	141	273	9.48e-98
CJJ81176_RS00830	Cj0159c	99.482	100	193	193	193	400	3.57e-146
CJJ81176_RS00835	Cj0160c	98.785	100	247	247	247	496	0.0
CJJ81176_RS00840	Cj0161c	100.000	100	320	320	320	647	0.0
CJJ81176_RS00845	Cj0162c	100.000	100	171	171	171	337	6.05e-122
CJJ81176_RS00850	Cj0163c	99.394	100	165	165	165	323	1.38e-116
CJJ81176_RS00855	Cj0164c	97.619	100	294	294	294	572	0.0
CJJ81176_RS00860	Cj0166	98.270	100	289	289	289	573	0.0
CJJ81176_RS00865	Cj0167c	100.000	100	187	187	187	359	1.95e-130
CJJ81176_RS00875	Cj0168c	91.667	100	60	55	60	102	9.54e-33
CJJ81176_RS00880	Cj0169	100.000	100	220	220	220	458	1.88e-168
CJJ81176_RS09140	Cj0170	95.652	30	230	247	69	140	1.17e-42
CJJ81176_RS00895	Cj0172c	99.002	100	401	401	401	827	0.0
CJJ81176_RS00900	Cj0173c	99.338	100	302	302	302	603	0.0
CJJ81176_RS00905	Cj0174c	99.257	100	538	538	538	1058	0.0
CJJ81176_RS00910	Cj0175c	97.904	100	334	334	334	667	0.0
CJJ81176_RS00915	Cj0176c	100.000	100	38	43	38	80.9	1.36e-24
CJJ81176_RS00920	Cj0182	98.747	100	399	401	399	786	0.0
CJJ81176_RS00925	Cj0183	99.336	100	452	452	452	914	0.0
CJJ81176_RS00930	Cj0184c	98.438	97	394	384	384	766	0.0
CJJ81176_RS00935	Cj0817	43.590	49	69	256	39	25.0	0.19
CJJ81176_RS00940	Cj0186c	99.582	100	239	239	239	462	3.13e-169
CJJ81176_RS00945	Cj0187c	97.872	100	188	188	188	375	1.33e-136
CJJ81176_RS00950	Cj0188c	98.904	100	456	456	456	898	0.0
CJJ81176_RS00955	Cj0189c	100.000	100	232	232	232	465	1.15e-170
CJJ81176_RS00960	Cj0190c	99.401	100	501	501	501	1011	0.0
CJJ81176_RS00965	Cj0191c	99.429	100	175	175	175	352	6.72e-128
CJJ81176_RS00970	Cj0192c	99.485	100	194	194	194	395	3.14e-144
CJJ81176_RS00975	Cj0193c	98.423	100	444	444	444	852	0.0
CJJ81176_RS00980	Cj0194	99.474	100	190	190	190	390	2.92e-142
CJJ81176_RS00985	Cj0195	99.566	100	461	461	461	929	0.0
CJJ81176_RS00990	Cj0196c	100.000	100	445	445	445	912	0.0
CJJ81176_RS00995	Cj0197c	100.000	100	242	242	242	497	0.0
CJJ81176_RS01000	Cj0198c	99.746	100	393	393	393	793	0.0
CJJ81176_RS01005	Cj0199c	96.800	100	375	373	375	692	0.0
CJJ81176_RS01010	Cj0200c	99.130	100	115	115	115	233	1.58e-82
CJJ81176_RS01015	Cj0201c	98.947	100	190	201	190	378	1.35e-137
CJJ81176_RS01020	Cj1417c	44.828	25	114	200	29	21.6	6.7
CJJ81176_RS01025	Cj0203	99.777	100	448	448	448	875	0.0
CJJ81176_RS01030	Cj0204	99.699	100	665	665	665	1319	0.0
CJJ81176_RS01035	Cj0205	99.251	100	267	267	267	511	0.0
CJJ81176_RS01040	Cj0206	99.169	100	602	602	602	1223	0.0
CJJ81176_RS01045	Cj0207	100.000	100	172	172	172	348	1.26e-126
CJJ81176_RS01050	Cj0208	99.725	100	363	363	363	733	0.0
CJJ81176_RS09145	Cj0699c	24.138	5	1150	476	58	28.1	1.4
CJJ81176_RS01085	Cj0224	98.830	100	342	342	342	694	0.0
CJJ81176_RS01090	Cj0225	97.297	100	148	148	148	301	1.55e-108
CJJ81176_RS01095	Cj0226	99.644	100	281	281	281	558	0.0
CJJ81176_RS01100	Cj0227	98.987	100	395	395	395	800	0.0
CJJ81176_RS01105	Cj0228c	100.000	100	209	209	209	431	3.57e-158
CJJ81176_RS01110	Cj0229	98.901	100	182	182	182	367	9.10e-134
CJJ81176_RS01115	Cj0230c	99.125	100	457	457	457	920	0.0
CJJ81176_RS01120	Cj0231c	100.000	100	340	340	340	706	0.0
CJJ81176_RS01125	Cj0232c	98.529	100	136	136	136	263	9.55e-94
CJJ81176_RS01130	Cj0233c	99.010	100	202	202	202	404	9.53e-148
CJJ81176_RS01135	Cj0234c	99.465	100	187	187	187	376	3.97e-137
CJJ81176_RS01140	Cj0235c	100.000	100	123	123	123	239	4.41e-85
CJJ81176_RS01145	Cj0236c	100.000	100	231	231	231	451	2.81e-165
CJJ81176_RS01150	Cj0237	100.000	100	211	211	211	438	7.65e-161
CJJ81176_RS01155	Cj0238	98.884	100	627	627	627	1246	0.0
CJJ81176_RS01160	Cj0239c	100.000	100	323	323	323	668	0.0
CJJ81176_RS01165	Cj0240c	99.491	100	393	393	393	808	0.0
CJJ81176_RS01170	Cj0241c	99.248	100	133	133	133	259	1.80e-92
CJJ81176_RS01175	Cj0243c	98.969	100	388	388	388	762	0.0
CJJ81176_RS01180	Cj0244	98.413	100	63	63	63	121	6.45e-40
CJJ81176_RS01185	Cj0245	100.000	100	117	117	117	226	7.04e-80
CJJ81176_RS01190	Cj1067	34.091	16	271	178	44	24.6	2.6
CJJ81176_RS09150	Cj0129c	38.235	77	44	739	34	22.7	0.43
CJJ81176_RS09155	Cj1108	32.759	46	121	709	58	25.8	0.37
CJJ81176_RS01200	Cj0248	98.246	100	285	285	285	570	0.0
CJJ81176_RS01205	Cj0249	99.371	100	159	159	159	327	1.33e-118
CJJ81176_RS01210	Cj0250c	98.853	100	436	436	436	869	0.0
CJJ81176_RS01215	Cj0251c	98.039	100	51	51	51	87.0	1.30e-26
CJJ81176_RS01220	Cj0252	95.541	100	157	157	157	305	1.02e-109
CJJ81176_RS01225	Cj0253	96.552	100	87	87	87	175	1.10e-60
CJJ81176_RS01230	Cj0254	99.741	100	386	386	386	756	0.0
CJJ81176_RS01235	Cj0255c	98.810	100	252	252	252	511	0.0
CJJ81176_RS01240	Cj0256	98.242	100	512	512	512	1027	0.0
CJJ81176_RS01245	Cj0257	97.458	100	118	118	118	226	6.02e-80
CJJ81176_RS01250	Cj0258	97.531	100	81	81	81	154	1.09e-52
CJJ81176_RS01255	Cj0259	98.209	100	335	335	335	679	0.0
CJJ81176_RS01260	Cj0260c	96.552	79	73	71	58	100	1.36e-31
CJJ81176_RS01265	Cj0261c	96.653	100	239	239	239	468	1.56e-171
CJJ81176_RS01270	Cj0262c	100.000	100	665	665	665	1339	0.0
CJJ81176_RS01275	Cj0263	100.000	100	291	291	291	577	0.0
CJJ81176_RS01280	Cj0264c	99.523	100	838	838	838	1733	0.0
CJJ81176_RS01285	Cj0265c	96.335	100	191	191	191	377	2.61e-137
CJJ81176_RS01290	Cj0266c	97.041	100	169	169	169	337	3.99e-122
CJJ81176_RS01295	Cj0267c	99.432	100	176	176	176	349	1.44e-126
CJJ81176_RS01300	Cj0268c	99.724	100	362	362	362	726	0.0
CJJ81176_RS01305	Cj0269c	99.342	100	304	304	304	623	0.0
CJJ81176_RS01310	Cj0270	98.529	100	68	68	68	131	6.68e-44
CJJ81176_RS01315	Cj0271	96.689	100	151	151	151	297	7.76e-107
CJJ81176_RS01320	Cj0272	96.143	100	363	363	363	724	0.0
CJJ81176_RS01325	Cj0273	100.000	100	146	146	146	298	2.55e-107
CJJ81176_RS01330	Cj0274	98.479	100	263	263	263	531	0.0
CJJ81176_RS01335	Cj0275	99.509	100	407	417	407	822	0.0
CJJ81176_RS01340	Cj0276	99.422	100	346	346	346	674	0.0
CJJ81176_RS01345	Cj0277	99.197	100	249	249	249	497	0.0
CJJ81176_RS01350	Cj0279	99.357	100	1089	1089	1089	2225	0.0
CJJ81176_RS01355	Cj0280	100.000	100	140	140	140	286	4.60e-103
CJJ81176_RS01360	Cj0281c	99.077	100	325	325	325	652	0.0
CJJ81176_RS01365	Cj0282c	96.135	100	207	207	207	404	1.67e-147
CJJ81176_RS01370	Cj0283c	100.000	100	173	173	173	348	1.35e-126
CJJ81176_RS01375	Cj0284c	98.700	100	769	769	769	1528	0.0
CJJ81176_RS01380	Cj0285c	99.686	100	318	318	318	640	0.0
CJJ81176_RS01385	Cj0286c	98.049	100	205	205	205	402	7.92e-147
CJJ81176_RS01390	Cj0287c	98.758	100	161	161	161	323	9.35e-117
CJJ81176_RS01395	Cj0288c	97.802	100	364	364	364	717	0.0
CJJ81176_RS01400	Cj0289c	99.200	100	250	250	250	504	0.0
CJJ81176_RS01405	Cj0339	23.832	56	364	453	214	35.4	0.002
CJJ81176_RS01410	Cj0293	99.612	100	258	258	258	522	0.0
CJJ81176_RS01415	Cj0294	95.392	100	217	219	217	363	7.55e-131
CJJ81176_RS01420	Cj0296c	98.413	100	126	126	126	253	1.96e-90
CJJ81176_RS01425	Cj0297c	96.809	100	282	282	282	563	0.0
CJJ81176_RS01430	Cj0298c	98.905	100	274	274	274	550	0.0
CJJ81176_RS01435	Cj0300c	79.932	99	296	294	294	473	1.33e-171
CJJ81176_RS01440	Cj0301c	85.520	99	222	224	221	381	7.85e-138
CJJ81176_RS01445	Cj0302c	64.615	98	133	133	130	170	4.34e-57
CJJ81176_RS01450	Cj0303c	79.920	100	249	249	249	390	1.52e-140
CJJ81176_RS01455	Cj0304c	75.877	100	228	228	228	355	3.20e-127
CJJ81176_RS01460	Cj0305c	69.951	100	203	203	203	285	1.18e-100
CJJ81176_RS01465	Cj0306c	75.789	100	380	380	380	568	0.0
CJJ81176_RS01470	Cj0307	97.892	100	427	427	427	866	0.0
CJJ81176_RS01475	Cj0308c	100.000	100	201	201	201	404	1.11e-147
CJJ81176_RS01480	Cj0309c	99.038	100	104	104	104	201	2.84e-70
CJJ81176_RS01485	Cj0310c	100.000	100	112	112	112	214	3.51e-75
CJJ81176_RS01490	Cj0311	99.438	100	178	178	178	347	6.96e-126
CJJ81176_RS01495	Cj0312	99.448	100	181	181	181	355	7.88e-129
CJJ81176_RS01500	Cj0313	98.864	100	352	352	352	691	0.0
CJJ81176_RS01505	Cj0314	98.259	100	402	402	402	807	0.0
CJJ81176_RS01510	Cj0315	97.255	100	255	255	255	501	0.0
CJJ81176_RS01515	Cj0316	98.880	100	357	357	357	728	0.0
CJJ81176_RS01520	Cj0317	96.154	100	364	364	364	712	0.0
CJJ81176_RS01525	Cj0318	99.643	100	560	560	560	1123	0.0
CJJ81176_RS01530	Cj0319	100.000	100	342	342	342	689	0.0
CJJ81176_RS01535	Cj0320	98.188	100	276	276	276	540	0.0
CJJ81176_RS01540	Cj0321	99.512	100	615	615	615	1259	0.0
CJJ81176_RS01545	Cj0322	97.794	100	136	136	136	268	1.02e-95
CJJ81176_RS01550	Cj0323	98.995	100	398	398	398	756	0.0
CJJ81176_RS01555	Cj0324	98.723	100	235	235	235	469	4.23e-172
CJJ81176_RS01560	Cj0325	99.742	100	387	387	387	785	0.0
CJJ81176_RS01565	Cj0326	98.603	100	358	358	358	738	0.0
CJJ81176_RS01570	Cj0327	99.138	100	116	116	116	237	2.57e-84
CJJ81176_RS01575	Cj0328c	100.000	100	324	324	324	660	0.0
CJJ81176_RS01580	Cj0329c	98.780	100	328	328	328	656	0.0
CJJ81176_RS01585	Cj0330c	100.000	100	48	48	48	97.4	6.22e-31
CJJ81176_RS01590	Cj0331c	98.291	100	117	117	117	231	1.11e-81
CJJ81176_RS01595	Cj0332c	99.270	100	137	137	137	275	8.26e-99
CJJ81176_RS01600	Cj0333c	97.872	100	94	94	94	188	1.62e-65
CJJ81176_RS01605	Cj0334	100.000	100	198	198	198	408	2.69e-149
CJJ81176_RS01610	Cj0335	99.167	98	368	362	360	717	0.0
CJJ81176_RS01615	Cj0336c	99.595	100	247	247	247	505	0.0
CJJ81176_RS01620	Cj0337c	99.225	100	258	258	258	525	0.0
CJJ81176_RS01625	Cj0338c	99.772	100	879	879	879	1781	0.0
CJJ81176_RS01630	Cj0339	98.529	15	453	453	68	147	1.28e-40
CJJ81176_RS01635	Cj0340	98.209	100	335	335	335	675	0.0
CJJ81176_RS01640	Cj0341c	99.320	100	147	147	147	276	1.47e-98
CJJ81176_RS01645	Cj0342c	99.150	100	941	941	941	1902	0.0
CJJ81176_RS01650	Cj0343c	100.000	100	261	261	261	496	0.0
CJJ81176_RS01655	Cj0344	100.000	100	41	41	41	75.9	1.41e-22
CJJ81176_RS01660	Cj0345	100.000	100	416	416	416	834	0.0
CJJ81176_RS01665	Cj0346	99.812	100	533	533	533	1085	0.0
CJJ81176_RS01670	Cj0347	98.492	100	199	199	199	385	3.84e-140
CJJ81176_RS01675	Cj0348	100.000	100	392	392	392	798	0.0
CJJ81176_RS01680	Cj0349	99.598	100	249	249	249	499	0.0
CJJ81176_RS01685	Cj0350	100.000	100	140	140	140	283	7.15e-102
CJJ81176_RS01690	Cj0351	100.000	100	102	102	102	202	4.38e-71
CJJ81176_RS01695	Cj0352	99.245	100	265	265	265	528	0.0
CJJ81176_RS01700	Cj0353c	99.794	100	486	486	486	984	0.0
CJJ81176_RS01705	Cj0354c	100.000	100	81	81	81	159	1.79e-54
CJJ81176_RS01710	Cj0355c	100.000	100	223	223	223	454	7.85e-167
CJJ81176_RS01715	Cj0356c	99.048	100	105	105	105	203	2.53e-71
CJJ81176_RS01720	Cj0357c	98.020	100	202	202	202	386	1.27e-140
CJJ81176_RS01725	Cj0358	100.000	100	341	341	341	698	0.0
CJJ81176_RS01730	Cj0360	99.775	100	445	445	445	893	0.0
CJJ81176_RS01735	Cj0361	98.077	100	156	156	156	305	7.83e-110
CJJ81176_RS01740	Cj0362	98.667	100	150	150	150	308	2.72e-111
CJJ81176_RS01745	Cj0363c	98.661	100	448	448	448	897	0.0
CJJ81176_RS01750	Cj0364	100.000	100	83	83	83	164	1.29e-56
CJJ81176_RS01755	Cj0365c	99.797	100	492	492	492	993	0.0
CJJ81176_RS01760	Cj0366c	99.231	100	1040	1040	1040	2098	0.0
CJJ81176_RS01765	Cj0367c	98.365	100	367	367	367	729	0.0
CJJ81176_RS01770	Cj0368c	99.524	100	210	210	210	427	1.26e-156
CJJ81176_RS01775	Cj0369c	99.127	100	458	458	458	931	0.0
CJJ81176_RS01780	Cj0370	100.000	100	70	70	70	141	1.19e-47
CJJ81176_RS01790	Cj0371	100.000	100	201	201	201	396	1.38e-144
CJJ81176_RS01795	Cj0372	99.486	100	389	389	389	792	0.0
CJJ81176_RS01800	Cj0373	99.035	100	311	311	311	625	0.0
CJJ81176_RS01805	Cj0374	96.933	100	163	163	163	303	5.53e-109
CJJ81176_RS01810	Cj0375	96.203	100	158	158	158	308	4.97e-111
CJJ81176_RS01815	Cj0376	97.080	100	274	274	274	540	0.0
CJJ81176_RS01820	Cj0377	99.123	100	570	570	570	1125	0.0
CJJ81176_RS01825	Cj0378c	98.876	94	190	179	178	341	2.40e-123
CJJ81176_RS01830	Cj0379c	98.316	100	297	297	297	604	0.0
CJJ81176_RS01835	Cj0381c	93.363	100	226	279	226	435	4.17e-158
CJJ81176_RS01840	Cj0382c	99.242	100	132	132	132	260	5.89e-93
CJJ81176_RS01845	Cj0383c	100.000	100	154	154	154	313	4.87e-113
CJJ81176_RS01850	Cj0384c	98.524	100	271	271	271	550	0.0
CJJ81176_RS01855	Cj0385c	98.710	100	310	310	310	605	0.0
CJJ81176_RS01860	Cj0386	99.565	100	460	460	460	929	0.0
CJJ81176_RS01865	Cj0387	97.576	100	165	165	165	318	8.20e-115
CJJ81176_RS01870	Cj0388	97.492	100	319	319	319	645	0.0
CJJ81176_RS01875	Cj0389	99.027	100	411	411	411	836	0.0
CJJ81176_RS01880	Cj0390	99.024	100	820	820	820	1638	0.0
CJJ81176_RS01885	Cj0391c	99.052	100	211	211	211	415	1.13e-151
CJJ81176_RS01890	Cj0392c	99.167	100	480	480	480	966	0.0
CJJ81176_RS01895	Cj0393c	99.777	100	448	448	448	929	0.0
